cid2,cid,dbid,name,dbid2,name2,descr
66265,2249,DB00335,Atenolol,DB01191,Dexfenfluramine,The metabolism of Atenolol can be decreased when combined with Dexfenfluramine.
68602,2249,DB00335,Atenolol,DB11428,Medetomidine,The therapeutic efficacy of Medetomidine can be decreased when used in combination with Atenolol.
68617,2249,DB00335,Atenolol,DB01104,Sertraline,The serum concentration of Atenolol can be increased when it is combined with Sertraline.
68704,2249,DB00335,Atenolol,DB08955,Ibuproxam,Ibuproxam may decrease the antihypertensive activities of Atenolol.
68706,2249,DB00335,Atenolol,DB13432,Lonazolac,Lonazolac may decrease the antihypertensive activities of Atenolol.
68712,2249,DB00335,Atenolol,DB11738,Rilmenidine,The therapeutic efficacy of Rilmenidine can be decreased when used in combination with Atenolol.
68723,2249,DB00335,Atenolol,DB01419,Antrafenine,Antrafenine may decrease the antihypertensive activities of Atenolol.
68749,2249,DB00335,Atenolol,DB13538,Guacetisal,Guacetisal may decrease the antihypertensive activities of Atenolol.
68770,2249,DB00335,Atenolol,DB11770,Talinolol,Atenolol may increase the arrhythmogenic activities of Talinolol.
68792,2249,DB00335,Atenolol,DB12265,Fexinidazole,The risk or severity of adverse effects can be increased when Atenolol is combined with Fexinidazole.
68802,2249,DB00335,Atenolol,DB09244,Pirlindole,Pirlindole may increase the hypotensive activities of Atenolol.
68865,2249,DB00335,Atenolol,DB09288,Propacetamol,Propacetamol may decrease the antihypertensive activities of Atenolol.
68867,2249,DB00335,Atenolol,DB08810,Cinitapride,Cinitapride may decrease the antihypertensive activities of Atenolol.
68870,2249,DB00335,Atenolol,DB09289,Tianeptine,Tianeptine may decrease the antihypertensive activities of Atenolol.
68873,2249,DB00335,Atenolol,DB01395,Drospirenone,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Drospirenone.
69550,2249,DB00335,Atenolol,DB13573,Acefylline,The risk or severity of adverse effects can be increased when Atenolol is combined with Acefylline.
70569,2249,DB00335,Atenolol,DB13634,Pentifylline,The risk or severity of adverse effects can be increased when Atenolol is combined with Pentifylline.
71196,2249,DB00335,Atenolol,DB09001,Barbexaclone,Barbexaclone may increase the hypotensive activities of Atenolol.
71225,2249,DB00335,Atenolol,DB14064,Emopamil,Atenolol may increase the arrhythmogenic activities of Emopamil.
71264,2249,DB00335,Atenolol,DB13635,Tiracizine,Atenolol may increase the arrhythmogenic activities of Tiracizine.
71301,2249,DB00335,Atenolol,DB04861,Nebivolol,Atenolol may increase the arrhythmogenic activities of Nebivolol.
71310,2249,DB00335,Atenolol,DB11481,Atipamezole,Atipamezole may decrease the antihypertensive activities of Atenolol.
71329,2249,DB00335,Atenolol,DB00204,Dofetilide,Dofetilide may increase the arrhythmogenic activities of Atenolol.
71349,2249,DB00335,Atenolol,DB06791,Lanreotide,Atenolol may increase the bradycardic activities of Lanreotide.
71353,2249,DB00335,Atenolol,DB04884,Dapoxetine,The serum concentration of Atenolol can be increased when it is combined with Dapoxetine.
71360,2249,DB00335,Atenolol,DB04946,Iloperidone,Atenolol may increase the orthostatic hypotensive activities of Iloperidone.
71371,2249,DB00335,Atenolol,DB01583,Liotrix,The therapeutic efficacy of Liotrix can be decreased when used in combination with Atenolol.
71467,2249,DB00335,Atenolol,DB09251,Phenoxypropazine,Phenoxypropazine may increase the hypotensive activities of Atenolol.
71652,2249,DB00335,Atenolol,DB13430,Mebutizide,The therapeutic efficacy of Atenolol can be increased when used in combination with Mebutizide.
71653,2249,DB00335,Atenolol,DB09243,Hydracarbazine,Hydracarbazine may increase the hypotensive activities of Atenolol.
71671,2249,DB00335,Atenolol,DB09246,Benmoxin,Benmoxin may increase the hypotensive activities of Atenolol.
71698,2249,DB00335,Atenolol,DB13530,Mepindolol,Atenolol may increase the bradycardic activities of Mepindolol.
71733,2249,DB00335,Atenolol,DB06726,Bufuralol,Atenolol may increase the bradycardic activities of Bufuralol.
71771,2249,DB00335,Atenolol,DB06736,Aceclofenac,Aceclofenac may decrease the antihypertensive activities of Atenolol.
71798,2249,DB00335,Atenolol,DB13631,Methoserpidine,Atenolol may increase the hypotensive activities of Methoserpidine.
71835,2249,DB00335,Atenolol,DB13779,Guanoclor,Atenolol may increase the hypotensive activities of Guanoclor.
71857,2249,DB00335,Atenolol,DB12927,Theodrenaline,The risk or severity of adverse effects can be increased when Atenolol is combined with Theodrenaline.
71955,2249,DB00335,Atenolol,DB08952,Indenolol,Atenolol may increase the arrhythmogenic activities of Indenolol.
71969,2249,DB00335,Atenolol,DB11543,Romifidine,The therapeutic efficacy of Romifidine can be decreased when used in combination with Atenolol.
72014,2249,DB00335,Atenolol,DB13757,Epanolol,Atenolol may increase the hypotensive activities of Epanolol.
72022,2249,DB00335,Atenolol,DB14213,Perindoprilat,Atenolol may increase the hypotensive activities of Perindoprilat.
72093,2249,DB00335,Atenolol,DB13500,Otilonium,Atenolol may increase the arrhythmogenic activities of Otilonium.
72106,2249,DB00335,Atenolol,DB09285,Morniflumate,Morniflumate may decrease the antihypertensive activities of Atenolol.
72138,2249,DB00335,Atenolol,DB13429,Tolonidine,Atenolol may increase the hypotensive activities of Tolonidine.
72287,2249,DB00335,Atenolol,DB01403,Methotrimeprazine,The metabolism of Atenolol can be decreased when combined with Methotrimeprazine.
72301,2249,DB00335,Atenolol,DB12093,Tetrahydropalmatine,Atenolol may increase the arrhythmogenic activities of Tetrahydropalmatine.
73078,2249,DB00335,Atenolol,DB14066,Tetrandrine,Atenolol may increase the arrhythmogenic activities of Tetrandrine.
77918,2249,DB00335,Atenolol,DB04581,1-benzylimidazole,1-benzylimidazole may decrease the antihypertensive activities of Atenolol.
77991,2249,DB00335,Atenolol,DB00989,Rivastigmine,Atenolol may increase the bradycardic activities of Rivastigmine.
77992,2249,DB00335,Atenolol,DB00998,Frovatriptan,Frovatriptan may decrease the antihypertensive activities of Atenolol.
77993,2249,DB00335,Atenolol,DB00216,Eletriptan,Eletriptan may decrease the antihypertensive activities of Atenolol.
77999,2249,DB00335,Atenolol,DB00412,Rosiglitazone,The therapeutic efficacy of Rosiglitazone can be increased when used in combination with Atenolol.
79639,2249,DB00335,Atenolol,DB02489,9-Methylguanine,The risk or severity of adverse effects can be increased when Atenolol is combined with 9-Methylguanine.
84029,2249,DB00335,Atenolol,DB01211,Clarithromycin,Atenolol may decrease the excretion rate of Clarithromycin which could result in a higher serum level.
84951,2249,DB00335,Atenolol,DB13863,Fosfructose,Atenolol may increase the arrhythmogenic activities of Fosfructose.
89594,2249,DB00335,Atenolol,DB00184,Nicotine,The risk or severity of adverse effects can be increased when Atenolol is combined with Nicotine.
89767,2249,DB00335,Atenolol,DB09240,Niludipine,Atenolol may increase the arrhythmogenic activities of Niludipine.
91270,2249,DB00335,Atenolol,DB00691,Moexipril,Atenolol may increase the hypotensive activities of Moexipril.
91503,2249,DB00335,Atenolol,DB15300,Hydroquinidine,Atenolol may increase the arrhythmogenic activities of Hydroquinidine.
91610,2249,DB00335,Atenolol,DB01251,Gliquidone,The therapeutic efficacy of Gliquidone can be increased when used in combination with Atenolol.
92253,2249,DB00335,Atenolol,DB01002,Levobupivacaine,The risk or severity of adverse effects can be increased when Atenolol is combined with Levobupivacaine.
92400,2249,DB00335,Atenolol,DB13166,Zofenopril,Atenolol may increase the hypotensive activities of Zofenopril.
92974,2249,DB00335,Atenolol,DB06262,Droxidopa,The therapeutic efficacy of Droxidopa can be decreased when used in combination with Atenolol.
93147,2249,DB00335,Atenolol,DB11755,Tetrahydrocannabivarin,Tetrahydrocannabivarin may decrease the antihypertensive activities of Atenolol.
93154,2249,DB00335,Atenolol,DB13246,Quinupramine,Quinupramine may decrease the antihypertensive activities of Atenolol.
94280,2249,DB00335,Atenolol,DB08996,Dimetacrine,Dimetacrine may decrease the antihypertensive activities of Atenolol.
94532,2249,DB00335,Atenolol,DB11587,Etafedrine,The therapeutic efficacy of Etafedrine can be decreased when used in combination with Atenolol.
98527,2249,DB00335,Atenolol,DB01537,"4-Bromo-2,5-dimethoxyphenethylamine","The therapeutic efficacy of 4-Bromo-2,5-dimethoxyphenethylamine can be decreased when used in combination with Atenolol."
100472,2249,DB00335,Atenolol,DB13371,Difenpiramide,Difenpiramide may decrease the antihypertensive activities of Atenolol.
100684,2249,DB00335,Atenolol,DB04356,9-Deazaguanine,The risk or severity of adverse effects can be increased when Atenolol is combined with 9-Deazaguanine.
101616,2249,DB00335,Atenolol,DB05137,Lobeline,The risk or severity of adverse effects can be increased when Atenolol is combined with Lobeline.
102710,2249,DB00335,Atenolol,DB01482,Fenethylline,The risk or severity of adverse effects can be increased when Atenolol is combined with Fenethylline.
104865,2249,DB00335,Atenolol,DB00559,Bosentan,Bosentan may decrease the excretion rate of Atenolol which could result in a higher serum level.
105039,2249,DB00335,Atenolol,DB01566,Methylenedioxyethamphetamine,The therapeutic efficacy of Atenolol can be decreased when used in combination with Methylenedioxyethamphetamine.
105053,2249,DB00335,Atenolol,DB14492,Potassium triiodide,Potassium triiodide may increase the hyperkalemic activities of Atenolol.
107641,2249,DB00335,Atenolol,DB12545,Indobufen,Indobufen may decrease the antihypertensive activities of Atenolol.
107715,2249,DB00335,Atenolol,DB13345,Dihydroergocristine,Atenolol may increase the vasoconstricting activities of Dihydroergocristine.
107807,2249,DB00335,Atenolol,DB00790,Perindopril,Atenolol may increase the hypotensive activities of Perindopril.
107841,2249,DB00335,Atenolol,DB13645,Ethacizine,Atenolol may increase the arrhythmogenic activities of Ethacizine.
107970,2249,DB00335,Atenolol,DB08868,Fingolimod,Atenolol may increase the bradycardic activities of Fingolimod.
107994,2249,DB00335,Atenolol,DB14217,Quinaprilat,Atenolol may increase the hypotensive activities of Quinaprilat.
108092,2249,DB00335,Atenolol,DB04905,Tesmilifene,The metabolism of Tesmilifene can be decreased when combined with Atenolol.
108144,2249,DB00335,Atenolol,DB11960,Carboxyamidotriazole,Atenolol may increase the arrhythmogenic activities of Carboxyamidotriazole.
108150,2249,DB00335,Atenolol,DB05109,Trabectedin,The metabolism of Trabectedin can be decreased when combined with Atenolol.
110634,2249,DB00335,Atenolol,DB00862,Vardenafil,Vardenafil may increase the antihypertensive activities of Atenolol.
110635,2249,DB00335,Atenolol,DB00820,Tadalafil,Atenolol may increase the hypotensive activities of Tadalafil.
114840,2249,DB00335,Atenolol,DB12779,Higenamine,The therapeutic efficacy of Higenamine can be decreased when used in combination with Atenolol.
114905,2249,DB00335,Atenolol,DB12212,Landiolol,Atenolol may increase the arrhythmogenic activities of Landiolol.
115237,2249,DB00335,Atenolol,DB01267,Paliperidone,Atenolol may increase the orthostatic hypotensive activities of Paliperidone.
115358,2249,DB00335,Atenolol,DB06608,Tafenoquine,The metabolism of Tafenoquine can be decreased when combined with Atenolol.
115368,2249,DB00335,Atenolol,DB08922,Perospirone,The metabolism of Perospirone can be decreased when combined with Atenolol.
119032,2249,DB00335,Atenolol,DB12445,Nitroaspirin,Nitroaspirin may decrease the antihypertensive activities of Atenolol.
119171,2249,DB00335,Atenolol,DB09235,Efonidipine,Atenolol may increase the arrhythmogenic activities of Efonidipine.
119182,2249,DB00335,Atenolol,DB00631,Clofarabine,The risk or severity of adverse effects can be increased when Atenolol is combined with Clofarabine.
119570,2249,DB00335,Atenolol,DB00413,Pramipexole,The risk or severity of adverse effects can be increased when Atenolol is combined with Pramipexole.
119590,2249,DB00335,Atenolol,DB06512,Deramciclane,The metabolism of Atenolol can be decreased when combined with Deramciclane.
119607,2249,DB00335,Atenolol,DB00580,Valdecoxib,Valdecoxib may decrease the antihypertensive activities of Atenolol.
119828,2249,DB00335,Atenolol,DB08439,Parecoxib,Parecoxib may decrease the antihypertensive activities of Atenolol.
121515,2249,DB00335,Atenolol,DB13718,Hydroquinine,Atenolol may increase the arrhythmogenic activities of Hydroquinine.
121891,2249,DB00335,Atenolol,DB01252,Mitiglinide,The therapeutic efficacy of Mitiglinide can be increased when used in combination with Atenolol.
123600,2249,DB00335,Atenolol,DB13139,Levosalbutamol,The therapeutic efficacy of Levosalbutamol can be decreased when used in combination with Atenolol.
123606,2249,DB00335,Atenolol,DB00918,Almotriptan,Almotriptan may decrease the antihypertensive activities of Atenolol.
123619,2249,DB00335,Atenolol,DB01628,Etoricoxib,Etoricoxib may decrease the antihypertensive activities of Atenolol.
123631,2249,DB00335,Atenolol,DB00317,Gefitinib,The metabolism of Atenolol can be decreased when combined with Gefitinib.
123805,2249,DB00335,Atenolol,DB11720,Angiotensin 1-7,Atenolol may increase the hypotensive activities of Angiotensin 1-7.
123920,2249,DB00335,Atenolol,DB08550,"7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline","7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline may increase the hypotensive activities of Atenolol."
125017,2249,DB00335,Atenolol,DB06700,Desvenlafaxine,The serum concentration of Atenolol can be increased when it is combined with Desvenlafaxine.
127151,2249,DB00335,Atenolol,DB00234,Reboxetine,The metabolism of Atenolol can be decreased when combined with Reboxetine.
129211,2249,DB00335,Atenolol,DB00706,Tamsulosin,Atenolol may increase the orthostatic hypotensive activities of Tamsulosin.
131682,2249,DB00335,Atenolol,DB06654,Safinamide,Safinamide may increase the hypotensive activities of Atenolol.
132706,2249,DB00335,Atenolol,DB01342,Forasartan,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Forasartan.
132971,2249,DB00335,Atenolol,DB05812,Abiraterone,The metabolism of Atenolol can be decreased when combined with Abiraterone.
132999,2249,DB00335,Atenolol,DB09083,Ivabradine,Atenolol may increase the bradycardic activities of Ivabradine.
133017,2249,DB00335,Atenolol,DB11614,Rupatadine,The metabolism of Rupatadine can be decreased when combined with Atenolol.
133021,2249,DB00335,Atenolol,DB04725,Licofelone,Licofelone may decrease the antihypertensive activities of Atenolol.
142775,2249,DB00335,Atenolol,DB12097,Mannitol busulfan,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Mannitol busulfan.
145068,2249,DB00335,Atenolol,DB00435,Nitric Oxide,The risk or severity of adverse effects can be increased when Atenolol is combined with Nitric Oxide.
146570,2249,DB00335,Atenolol,DB01175,Escitalopram,The serum concentration of Atenolol can be increased when it is combined with Escitalopram.
148192,2249,DB00335,Atenolol,DB01072,Atazanavir,Atenolol may decrease the excretion rate of Atazanavir which could result in a higher serum level.
150311,2249,DB00335,Atenolol,DB00973,Ezetimibe,Atenolol may decrease the excretion rate of Ezetimibe which could result in a higher serum level.
151166,2249,DB00335,Atenolol,DB01283,Lumiracoxib,Lumiracoxib may decrease the antihypertensive activities of Atenolol.
151171,2249,DB00335,Atenolol,DB00872,Conivaptan,The risk or severity of adverse effects can be increased when Atenolol is combined with Conivaptan.
151172,2249,DB00335,Atenolol,DB06468,Cariporide,Atenolol may increase the arrhythmogenic activities of Cariporide.
153994,2249,DB00335,Atenolol,DB04920,Clevidipine,Atenolol may increase the arrhythmogenic activities of Clevidipine.
154059,2249,DB00335,Atenolol,DB01591,Solifenacin,Solifenacin may decrease the antihypertensive activities of Atenolol.
154101,2249,DB00335,Atenolol,DB06701,Dexmethylphenidate,Dexmethylphenidate may decrease the antihypertensive activities of Atenolol.
154417,2249,DB00335,Atenolol,DB00424,Hyoscyamine,Atenolol may increase the arrhythmogenic activities of Hyoscyamine.
155774,2249,DB00335,Atenolol,DB13781,Xamoterol,The therapeutic efficacy of Xamoterol can be decreased when used in combination with Atenolol.
156375,2249,DB00335,Atenolol,DB09480,Iofetamine I-123,The therapeutic efficacy of Atenolol can be decreased when used in combination with Iofetamine I-123.
156391,2249,DB00335,Atenolol,DB00788,Naproxen,Naproxen may decrease the antihypertensive activities of Atenolol.
156419,2249,DB00335,Atenolol,DB01012,Cinacalcet,The metabolism of Atenolol can be decreased when combined with Cinacalcet.
158781,2249,DB00335,Atenolol,DB00275,Olmesartan,Olmesartan may decrease the excretion rate of Atenolol which could result in a higher serum level.
164739,2249,DB00335,Atenolol,DB06707,Levonordefrin,The therapeutic efficacy of Levonordefrin can be decreased when used in combination with Atenolol.
168213,2249,DB00335,Atenolol,DB06727,Sparteine,Atenolol may increase the arrhythmogenic activities of Sparteine.
168871,2249,DB00335,Atenolol,DB11273,Dihydroergocornine,Atenolol may increase the vasoconstricting activities of Dihydroergocornine.
174174,2249,DB00335,Atenolol,DB00572,Atropine,Atenolol may increase the arrhythmogenic activities of Atropine.
175540,2249,DB00335,Atenolol,DB13443,Esatenolol,Atenolol may increase the hypotensive activities of Esatenolol.
175805,2249,DB00335,Atenolol,DB00296,Ropivacaine,The risk or severity of adverse effects can be increased when Ropivacaine is combined with Atenolol.
176870,2249,DB00335,Atenolol,DB00530,Erlotinib,The metabolism of Erlotinib can be decreased when combined with Atenolol.
192706,2249,DB00335,Atenolol,DB04892,Phenserine,Phenserine may increase the bradycardic activities of Atenolol.
198757,2249,DB00335,Atenolol,DB06506,Repinotan,The metabolism of Repinotan can be decreased when combined with Atenolol.
204109,2249,DB00335,Atenolol,DB09199,Netoglitazone,The therapeutic efficacy of Netoglitazone can be increased when used in combination with Atenolol.
208898,2249,DB00335,Atenolol,DB04855,Dronedarone,Dronedarone may increase the bradycardic activities of Atenolol.
208910,2249,DB00335,Atenolol,DB09217,Firocoxib,Firocoxib may decrease the antihypertensive activities of Atenolol.
213039,2249,DB00335,Atenolol,DB01264,Darunavir,The metabolism of Atenolol can be decreased when combined with Darunavir.
213046,2249,DB00335,Atenolol,DB08815,Lurasidone,Lurasidone may decrease the antihypertensive activities of Atenolol.
213053,2249,DB00335,Atenolol,DB05095,Cimicoxib,Cimicoxib may decrease the antihypertensive activities of Atenolol.
216235,2249,DB00335,Atenolol,DB06268,Sitaxentan,Atenolol may increase the hypotensive activities of Sitaxentan.
216468,2249,DB00335,Atenolol,DB06370,Indisulam,The metabolism of Atenolol can be decreased when combined with Indisulam.
219078,2249,DB00335,Atenolol,DB06218,Lacosamide,"The risk or severity of ventricular arrhythmias, bradycardia, and heart block can be increased when Atenolol is combined with Lacosamide."
219105,2249,DB00335,Atenolol,DB13703,Gepefrine,The therapeutic efficacy of Atenolol can be decreased when used in combination with Gepefrine.
221493,2249,DB00335,Atenolol,DB02659,Cholic Acid,Cholic Acid may decrease the excretion rate of Atenolol which could result in a higher serum level.
222528,2249,DB00335,Atenolol,DB03619,Deoxycholic acid,Deoxycholic acid may increase the excretion rate of Atenolol which could result in a lower serum level and potentially a reduction in efficacy.
236702,2249,DB00335,Atenolol,DB14649,Dexamethasone acetate,Dexamethasone acetate may increase the excretion rate of Atenolol which could result in a lower serum level and potentially a reduction in efficacy.
261004,2249,DB00335,Atenolol,DB01169,Arsenic trioxide,The risk or severity of adverse effects can be increased when Atenolol is combined with Arsenic trioxide.
387447,2249,DB00335,Atenolol,DB00188,Bortezomib,The metabolism of Atenolol can be decreased when combined with Bortezomib.
392622,2249,DB00335,Atenolol,DB00503,Ritonavir,The metabolism of Atenolol can be decreased when combined with Ritonavir.
439260,2249,DB00335,Atenolol,DB00368,Norepinephrine,The therapeutic efficacy of Norepinephrine can be decreased when used in combination with Atenolol.
439501,2249,DB00335,Atenolol,DB01092,Ouabain,Atenolol may increase the bradycardic activities of Ouabain.
439533,2249,DB00335,Atenolol,DB02224,Taxifolin,Taxifolin may decrease the antihypertensive activities of Atenolol.
441074,2249,DB00335,Atenolol,DB00908,Quinidine,Atenolol may increase the arrhythmogenic activities of Quinidine.
441080,2249,DB00335,Atenolol,DB01426,Ajmaline,Atenolol may increase the arrhythmogenic activities of Ajmaline.
441207,2249,DB00335,Atenolol,DB01396,Digitoxin,Atenolol may increase the arrhythmogenic activities of Digitoxin.
441243,2249,DB00335,Atenolol,DB01232,Saquinavir,Atenolol may decrease the excretion rate of Saquinavir which could result in a higher serum level.
441289,2249,DB00335,Atenolol,DB01337,Pancuronium,Pancuronium may increase the bradycardic activities of Atenolol.
441314,2249,DB00335,Atenolol,DB00491,Miglitol,The therapeutic efficacy of Miglitol can be increased when used in combination with Atenolol.
441350,2249,DB00335,Atenolol,DB00765,Metyrosine,Atenolol may increase the hypotensive activities of Metyrosine.
441401,2249,DB00335,Atenolol,DB00601,Linezolid,Linezolid may increase the hypotensive activities of Atenolol.
441853,2249,DB00335,Atenolol,DB13240,Cymarin,Atenolol may increase the arrhythmogenic activities of Cymarin.
443289,2249,DB00335,Atenolol,DB12054,BQ-123,Atenolol may increase the hypotensive activities of BQ-123.
443869,2249,DB00335,Atenolol,DB09227,Barnidipine,Atenolol may increase the antihypertensive activities of Barnidipine.
443872,2249,DB00335,Atenolol,DB00700,Eplerenone,Atenolol may increase the hypotensive activities of Eplerenone.
443874,2249,DB00335,Atenolol,DB08836,Temocapril,Atenolol may increase the hypotensive activities of Temocapril.
443879,2249,DB00335,Atenolol,DB01036,Tolterodine,The metabolism of Tolterodine can be decreased when combined with Atenolol.
443884,2249,DB00335,Atenolol,DB01253,Ergometrine,The therapeutic efficacy of Ergometrine can be decreased when used in combination with Atenolol.
443894,2249,DB00335,Atenolol,DB06212,Tolvaptan,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Tolvaptan.
443946,2249,DB00335,Atenolol,DB13401,Metildigoxin,Atenolol may increase the arrhythmogenic activities of Metildigoxin.
443951,2249,DB00335,Atenolol,DB13399,Terguride,Atenolol may increase the vasoconstricting activities of Terguride.
443955,2249,DB00335,Atenolol,DB12131,Vinpocetine,Atenolol may increase the arrhythmogenic activities of Vinpocetine.
444020,2249,DB00335,Atenolol,DB04878,Voglibose,The therapeutic efficacy of Voglibose can be increased when used in combination with Atenolol.
444031,2249,DB00335,Atenolol,DB00496,Darifenacin,The metabolism of Atenolol can be decreased when combined with Darifenacin.
445643,2249,DB00335,Atenolol,DB00864,Tacrolimus,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Tacrolimus.
446156,2249,DB00335,Atenolol,DB00439,Cerivastatin,Atenolol may decrease the excretion rate of Cerivastatin which could result in a higher serum level.
446157,2249,DB00335,Atenolol,DB01098,Rosuvastatin,Atenolol may decrease the excretion rate of Rosuvastatin which could result in a higher serum level.
446220,2249,DB00335,Atenolol,DB00907,Cocaine,The metabolism of Atenolol can be decreased when combined with Cocaine.
446284,2249,DB00335,Atenolol,DB00159,Icosapent,Icosapent may decrease the antihypertensive activities of Atenolol.
448601,2249,DB00335,Atenolol,DB00104,Octreotide,The serum concentration of the active metabolites of Octreotide can be increased when Octreotide is used in combination with Atenolol.
501254,2249,DB00335,Atenolol,DB12406,Lisofylline,The risk or severity of adverse effects can be increased when Atenolol is combined with Lisofylline.
516893,2249,DB00335,Atenolol,DB11098,Potassium bicarbonate,Potassium bicarbonate may increase the hyperkalemic activities of Atenolol.
516900,2249,DB00335,Atenolol,DB09418,Potassium perchlorate,Potassium perchlorate may increase the hyperkalemic activities of Atenolol.
516951,2249,DB00335,Atenolol,DB09413,Monopotassium phosphate,Monopotassium phosphate may increase the hyperkalemic activities of Atenolol.
517044,2249,DB00335,Atenolol,DB14498,Potassium acetate,Potassium acetate may increase the hyperkalemic activities of Atenolol.
522325,2249,DB00335,Atenolol,DB04817,Metamizole,Metamizole may decrease the antihypertensive activities of Atenolol.
604519,2249,DB00335,Atenolol,DB13668,Ipidacrine,Ipidacrine may increase the bradycardic activities of Atenolol.
610479,2249,DB00335,Atenolol,DB09216,Tolfenamic acid,Tolfenamic acid may decrease the antihypertensive activities of Atenolol.
621174,2249,DB00335,Atenolol,DB09173,Butyrfentanyl,The metabolism of Butyrfentanyl can be decreased when combined with Atenolol.
644019,2249,DB00335,Atenolol,DB09061,Cannabidiol,The metabolism of Atenolol can be decreased when combined with Cannabidiol.
644073,2249,DB00335,Atenolol,DB00921,Buprenorphine,The metabolism of Atenolol can be decreased when combined with Buprenorphine.
656615,2249,DB00335,Atenolol,DB09015,Canrenoic acid,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Canrenoic acid.
656629,2249,DB00335,Atenolol,DB00886,Omapatrilat,Omapatrilat may decrease the antihypertensive activities of Atenolol.
656630,2249,DB00335,Atenolol,DB13467,Lanatoside C,Atenolol may increase the bradycardic activities of Lanatoside C.
656652,2249,DB00335,Atenolol,DB01303,Oxtriphylline,The risk or severity of adverse effects can be increased when Atenolol is combined with Oxtriphylline.
656665,2249,DB00335,Atenolol,DB11699,Tropisetron,Atenolol may increase the arrhythmogenic activities of Tropisetron.
656668,2249,DB00335,Atenolol,DB09231,Benidipine,Atenolol may increase the arrhythmogenic activities of Benidipine.
667468,2249,DB00335,Atenolol,DB01142,Doxepin,Atenolol may increase the orthostatic hypotensive activities of Doxepin.
667484,2249,DB00335,Atenolol,DB00292,Etomidate,The therapeutic efficacy of Etomidate can be decreased when used in combination with Atenolol.
667490,2249,DB00335,Atenolol,DB01033,Mercaptopurine,The risk or severity of adverse effects can be increased when Atenolol is combined with Mercaptopurine.
667550,2249,DB00335,Atenolol,DB09214,Dexketoprofen,Dexketoprofen may decrease the antihypertensive activities of Atenolol.
688267,2249,DB00335,Atenolol,DB02032,Epicaptopril,Epicaptopril may decrease the antihypertensive activities of Atenolol.
688561,2249,DB00335,Atenolol,DB01366,Procaterol,The therapeutic efficacy of Procaterol can be decreased when used in combination with Atenolol.
854023,2249,DB00335,Atenolol,DB07720,Epibatidine,The risk or severity of adverse effects can be increased when Atenolol is combined with Epibatidine.
854026,2249,DB00335,Atenolol,DB04864,Huperzine A,Huperzine A may increase the bradycardic activities of Atenolol.
941361,2249,DB00335,Atenolol,DB04841,Flunarizine,Atenolol may increase the arrhythmogenic activities of Flunarizine.
969516,2249,DB00335,Atenolol,DB11672,Curcumin,The metabolism of Atenolol can be decreased when combined with Curcumin.
1201549,2249,DB00335,Atenolol,DB00245,Benzatropine,The metabolism of Atenolol can be decreased when combined with Benzatropine.
1349907,2249,DB00335,Atenolol,DB00763,Methimazole,The excretion of Atenolol can be decreased when combined with Methimazole.
1548887,2249,DB00335,Atenolol,DB00605,Sulindac,Sulindac may decrease the antihypertensive activities of Atenolol.
1548943,2249,DB00335,Atenolol,DB06774,Capsaicin,Capsaicin may increase the bradycardic activities of Atenolol.
1548953,2249,DB00335,Atenolol,DB06735,Enclomiphene,The metabolism of Enclomiphene can be decreased when combined with Atenolol.
1548972,2249,DB00335,Atenolol,DB01095,Fluvastatin,The metabolism of Fluvastatin can be decreased when combined with Atenolol.
1549008,2249,DB00335,Atenolol,DB00857,Terbinafine,The metabolism of Atenolol can be decreased when combined with Terbinafine.
2724385,2249,DB00335,Atenolol,DB00390,Digoxin,Atenolol may increase the arrhythmogenic activities of Digoxin.
2733526,2249,DB00335,Atenolol,DB00675,Tamoxifen,The metabolism of Tamoxifen can be decreased when combined with Atenolol.
2734086,2249,DB00335,Atenolol,DB14094,Tocopherylquinone,Atenolol may increase the hypotensive activities of Tocopherylquinone.
3000226,2249,DB00335,Atenolol,DB02703,Fusidic acid,The metabolism of Atenolol can be decreased when combined with Fusidic acid.
3000518,2249,DB00335,Atenolol,DB11638,Artenimol,The metabolism of Atenolol can be decreased when combined with Artenimol.
3000706,2249,DB00335,Atenolol,DB14057,Valinomycin,Valinomycin may decrease the excretion rate of Atenolol which could result in a higher serum level.
3000715,2249,DB00335,Atenolol,DB00599,Thiopental,Thiopental may increase the hypotensive activities of Atenolol.
3001055,2249,DB00335,Atenolol,DB00863,Ranitidine,The metabolism of Atenolol can be decreased when combined with Ranitidine.
3032285,2249,DB00335,Atenolol,DB01154,Thiamylal,Thiamylal may increase the hypotensive activities of Atenolol.
3033226,2249,DB00335,Atenolol,DB08925,Adrafinil,The therapeutic efficacy of Adrafinil can be decreased when used in combination with Atenolol.
3033637,2249,DB00335,Atenolol,DB00585,Nizatidine,Nizatidine may increase the bradycardic activities of Atenolol.
3033818,2249,DB00335,Atenolol,DB00757,Dolasetron,The metabolism of Dolasetron can be decreased when combined with Atenolol.
